,Date,Close,Vector,Pattern
2591,2020-12-23 16:00:00,337.81,0.08,0
2592,2020-12-24 13:00:00,339.16,0.3996,0
2593,2020-12-28 16:00:00,342.11,0.8698,0
2594,2020-12-29 16:00:00,341.39,-0.2105,0
2595,2020-12-30 16:00:00,341.85,0.1347,0
2596,2020-12-31 16:00:00,343.69,0.5382,0
2597,2021-01-04 16:00:00,339.03,-1.3559,0
2598,2021-01-05 16:00:00,341.26,0.6578,0
2599,2021-01-06 16:00:00,343.33,0.6066,0
2600,2021-01-07 16:00:00,348.46,1.4942,0
2601,2021-01-08 16:00:00,350.42,0.5625,0
2602,2021-01-11 16:00:00,348.13,-0.6535,0
2603,2021-01-12 16:00:00,348.16,0.0086,0
2604,2021-01-13 16:00:00,349.03,0.2499,0
2605,2021-01-14 16:00:00,347.85,-0.3381,0
2606,2021-01-15 16:00:00,345.37,-0.713,0
2607,2021-01-19 16:00:00,348.1,0.7905,0
2608,2021-01-20 16:00:00,352.83,1.3588,0
2609,2021-01-21 16:00:00,353.16,0.0935,0
2610,2021-01-22 16:00:00,351.9,-0.3568,0
2611,2021-01-25 16:00:00,353.33,0.4064,0
2612,2021-01-26 16:00:00,352.8,-0.15,0
2613,2021-01-27 16:00:00,344.24,-2.4263,0
2614,2021-01-28 16:00:00,347.13,0.8395,0
2615,2021-01-29 16:00:00,340.18,-2.0021,0
2616,2021-02-01 16:00:00,345.77,1.6432,0
2617,2021-02-02 16:00:00,350.74,1.4374,0
2618,2021-02-03 16:00:00,351.09,0.0998,0
2619,2021-02-04 16:00:00,355.02,1.1194,0
2620,2021-02-05 16:00:00,356.44,0.4,0
2621,2021-02-08 16:00:00,359.07,0.7379,0
2622,2021-02-09 16:00:00,358.78,-0.0808,0
2623,2021-02-10 16:00:00,358.64,-0.039,0
2624,2021-02-11 16:00:00,359.22,0.1617,0
2625,2021-02-12 16:00:00,361.05,0.5094,0
2626,2021-02-16 16:00:00,360.71,-0.0942,0
2627,2021-02-17 16:00:00,360.79,0.0222,0
2628,2021-02-18 16:00:00,359.25,-0.4268,0
2629,2021-02-19 16:00:00,358.59,-0.1837,0
2630,2021-02-22 16:00:00,355.77,-0.7864,0
2631,2021-02-23 16:00:00,356.22,0.1265,0
2632,2021-02-24 16:00:00,360.16,1.1061,0
2633,2021-02-25 16:00:00,351.52,-2.3989,0
2634,2021-02-26 16:00:00,349.59,-0.549,0
2635,2021-03-01 16:00:00,358.12,2.44,0
2636,2021-03-02 16:00:00,355.35,-0.7735,0
2637,2021-03-03 16:00:00,350.66,-1.3198,0
2638,2021-03-04 16:00:00,346.34,-1.232,0
2639,2021-03-05 16:00:00,352.69,1.8335,0
2640,2021-03-08 16:00:00,350.96,-0.4905,0
2641,2021-03-09 16:00:00,355.87,1.399,0
2642,2021-03-10 16:00:00,358.07,0.6182,0
2643,2021-03-11 16:00:00,361.85,1.0557,0
2644,2021-03-12 16:00:00,362.36,0.1409,0
2645,2021-03-15 16:00:00,364.46,0.5795,0
2646,2021-03-16 16:00:00,364.05,-0.1125,0
2647,2021-03-17 16:00:00,365.24,0.3269,0
2648,2021-03-18 16:00:00,359.87,-1.4703,0
2649,2021-03-19 16:00:00,359.23,-0.1778,0
2650,2021-03-22 16:00:00,362.07,0.7906,0
2651,2021-03-23 16:00:00,359.41,-0.7347,0
2652,2021-03-24 16:00:00,357.42,-0.5537,0
2653,2021-03-25 16:00:00,359.43,0.5624,0
2654,2021-03-26 16:00:00,364.01,1.2742,0
2655,2021-03-29 16:00:00,363.79,-0.0604,0
2656,2021-03-30 16:00:00,362.86,-0.2556,0
2657,2021-03-31 16:00:00,364.3,0.3968,0
2658,2021-04-01 16:00:00,368.16,1.0596,0
2659,2021-04-05 16:00:00,373.47,1.4423,0
2660,2021-04-06 16:00:00,373.26,-0.0562,0
2661,2021-04-07 16:00:00,373.73,0.1259,0
2662,2021-04-08 16:00:00,375.55,0.487,0
2663,2021-04-09 16:00:00,378.25,0.7189,0
2664,2021-04-12 16:00:00,378.42,0.0449,0
2665,2021-04-13 16:00:00,379.45,0.2722,0
2666,2021-04-14 16:00:00,378.23,-0.3215,0
2667,2021-04-15 16:00:00,382.29,1.0734,0
2668,2021-04-16 16:00:00,383.63,0.3505,0
2669,2021-04-19 16:00:00,381.74,-0.4927,0
2670,2021-04-20 16:00:00,378.94,-0.7335,0
2671,2021-04-21 16:00:00,382.5,0.9395,0
2672,2021-04-22 16:00:00,378.99,-0.9176,0
2673,2021-04-23 16:00:00,383.03,1.066,0
2674,2021-04-26 16:00:00,383.86,0.2167,0
2675,2021-04-27 16:00:00,383.74,-0.0313,0
2676,2021-04-28 16:00:00,383.56,-0.0469,0
2677,2021-04-29 16:00:00,386.12,0.6674,0
2678,2021-04-30 16:00:00,383.57,-0.6604,0
2679,2021-05-03 16:00:00,384.44,0.2268,0
2680,2021-05-04 16:00:00,382.1,-0.6087,0
2681,2021-05-05 16:00:00,382.17,0.0183,0
2682,2021-05-06 16:00:00,385.28,0.8138,0
2683,2021-05-07 16:00:00,388.03,0.7138,0
2684,2021-05-10 16:00:00,384.23,-0.9793,0
2685,2021-05-11 16:00:00,380.86,-0.8771,0
2686,2021-05-12 16:00:00,372.73,-2.1346,0
2687,2021-05-13 16:00:00,377.16,1.1885,0
2688,2021-05-14 16:00:00,382.95,1.5352,0
2689,2021-05-17 16:00:00,382.03,-0.2402,0
2690,2021-05-18 16:00:00,378.73,-0.8638,0
2691,2021-05-19 16:00:00,377.73,-0.264,0
2692,2021-05-20 16:00:00,381.76,1.0669,0
2693,2021-05-21 16:00:00,381.47,-0.076,0
2694,2021-05-24 16:00:00,385.32,1.0093,0
2695,2021-05-25 16:00:00,384.51,-0.2102,0
2696,2021-05-26 16:00:00,385.21,0.182,0
2697,2021-05-27 16:00:00,385.38,0.0441,0
2698,2021-05-28 16:00:00,386.13,0.1946,0
2699,2021-06-01 16:00:00,385.83,-0.0777,0
2700,2021-06-02 16:00:00,386.48,0.1685,0
2701,2021-06-03 16:00:00,385.01,-0.3804,0
2702,2021-06-04 16:00:00,388.5,0.9065,0
2703,2021-06-07 16:00:00,388.17,-0.0849,0
2704,2021-06-08 16:00:00,388.23,0.0155,0
2705,2021-06-09 16:00:00,387.62,-0.1571,0
2706,2021-06-10 16:00:00,389.41,0.4618,0
2707,2021-06-11 16:00:00,390.09,0.1746,0
2708,2021-06-14 16:00:00,391.07,0.2512,0
2709,2021-06-15 16:00:00,390.25,-0.2097,0
2710,2021-06-16 16:00:00,388.11,-0.5484,0
2711,2021-06-17 16:00:00,387.97,-0.0361,0
2712,2021-06-18 16:00:00,382.82,-1.3274,0
2713,2021-06-21 16:00:00,388.18,1.4001,6
2714,2021-06-22 16:00:00,390.24,0.5307,0
2715,2021-06-23 16:00:00,389.82,-0.1076,0
2716,2021-06-24 16:00:00,392.05,0.5721,0
2717,2021-06-25 16:00:00,393.5,0.3699,0
2718,2021-06-28 16:00:00,394.32,0.2084,0
2719,2021-06-29 16:00:00,393.16,-0.2942,0
2720,2021-06-30 16:00:00,393.52,0.0916,0
2721,2021-07-01 16:00:00,395.74,0.5641,0
2722,2021-07-02 16:00:00,398.75,0.7606,0
2723,2021-07-06 16:00:00,398.0,-0.1881,0
2724,2021-07-07 16:00:00,399.37,0.3442,0
2725,2021-07-08 16:00:00,396.19,-0.7963,0
2726,2021-07-09 16:00:00,400.37,1.055,0
2727,2021-07-12 16:00:00,401.82,0.3622,0
2728,2021-07-13 16:00:00,400.46,-0.3385,0
2729,2021-07-14 16:00:00,401.01,0.1373,0
2730,2021-07-15 16:00:00,399.72,-0.3217,0
2731,2021-07-16 16:00:00,396.61,-0.778,0
2732,2021-07-19 16:00:00,390.68,-1.4952,0
2733,2021-07-20 16:00:00,396.2,1.4129,0
2734,2021-07-21 16:00:00,399.53,0.8405,0
2735,2021-07-22 16:00:00,400.38,0.2127,0
2736,2021-07-23 16:00:00,404.38,0.9991,0
2737,2021-07-26 16:00:00,405.41,0.2547,0
2738,2021-07-27 16:00:00,403.61,-0.444,0
2739,2021-07-28 16:00:00,403.39,-0.0545,0
2740,2021-07-29 16:00:00,405.13,0.4313,0
2741,2021-07-30 16:00:00,403.15,-0.4887,0
2742,2021-08-02 16:00:00,402.33,-0.2034,0
2743,2021-08-03 16:00:00,405.58,0.8078,0
2744,2021-08-04 16:00:00,403.64,-0.4783,0
2745,2021-08-05 16:00:00,406.16,0.6243,0
2746,2021-08-06 16:00:00,406.86,0.1723,0
2747,2021-08-09 16:00:00,406.47,-0.0959,0
2748,2021-08-10 16:00:00,406.98,0.1255,0
2749,2021-08-11 16:00:00,407.96,0.2408,0
2750,2021-08-12 16:00:00,409.15,0.2917,0
2751,2021-08-13 16:00:00,409.96,0.198,0
2752,2021-08-16 16:00:00,410.94,0.239,0
2753,2021-08-17 16:00:00,408.23,-0.6595,0
2754,2021-08-18 16:00:00,403.84,-1.0754,0
2755,2021-08-19 16:00:00,404.41,0.1411,0
2756,2021-08-20 16:00:00,407.61,0.7913,0
2757,2021-08-23 16:00:00,411.22,0.8857,0
2758,2021-08-24 16:00:00,411.87,0.1581,0
2759,2021-08-25 16:00:00,412.63,0.1845,0
2760,2021-08-26 16:00:00,410.22,-0.5841,0
2761,2021-08-27 16:00:00,413.86,0.8873,0
2762,2021-08-30 16:00:00,415.76,0.4591,0
2763,2021-08-31 16:00:00,415.05,-0.1708,0
2764,2021-09-01 16:00:00,415.49,0.106,0
2765,2021-09-02 16:00:00,416.73,0.2984,0
2766,2021-09-03 16:00:00,416.57,-0.0384,0
2767,2021-09-07 16:00:00,415.03,-0.3697,0
2768,2021-09-08 16:00:00,414.63,-0.0964,0
2769,2021-09-09 16:00:00,412.77,-0.4486,0
2770,2021-09-10 16:00:00,409.58,-0.7728,0
2771,2021-09-13 16:00:00,410.54,0.2344,5
2772,2021-09-14 16:00:00,408.41,-0.5188,0
2773,2021-09-15 16:00:00,411.82,0.8349,0
2774,2021-09-16 16:00:00,411.11,-0.1724,0
2775,2021-09-17 16:00:00,407.08,-0.9803,0
2776,2021-09-20 16:00:00,400.43,-1.6336,0
2777,2021-09-21 16:00:00,400.04,-0.0974,0
2778,2021-09-22 16:00:00,403.9,0.9649,7
2779,2021-09-23 16:00:00,408.78,1.2082,0
2780,2021-09-24 16:00:00,409.46,0.1663,0
2781,2021-09-27 16:00:00,408.3,-0.2833,0
2782,2021-09-28 16:00:00,400.14,-1.9985,0
2783,2021-09-29 16:00:00,399.46,-0.1699,0
2784,2021-09-30 16:00:00,394.4,-1.2667,0
2785,2021-10-01 16:00:00,399.12,1.1968,6
2786,2021-10-04 16:00:00,394.21,-1.2302,0
2787,2021-10-05 16:00:00,398.04,0.9716,0
2788,2021-10-06 16:00:00,399.81,0.4447,0
2789,2021-10-07 16:00:00,403.25,0.8604,0
2790,2021-10-08 16:00:00,402.49,-0.1885,0
2791,2021-10-11 16:00:00,399.56,-0.728,0
2792,2021-10-12 16:00:00,398.76,-0.2002,0
2793,2021-10-13 16:00:00,400.04,0.321,0
2794,2021-10-14 16:00:00,406.76,1.6798,0
2795,2021-10-15 16:00:00,409.93,0.7793,0
2796,2021-10-18 16:00:00,411.18,0.3049,0
2797,2021-10-19 16:00:00,414.38,0.7782,0
2798,2021-10-20 16:00:00,415.99,0.3885,0
2799,2021-10-21 16:00:00,417.01,0.2452,0
2800,2021-10-22 16:00:00,416.59,-0.1007,0
2801,2021-10-25 16:00:00,418.75,0.5185,0
2802,2021-10-26 16:00:00,419.15,0.0955,0
2803,2021-10-27 16:00:00,417.33,-0.4342,0
2804,2021-10-28 16:00:00,421.41,0.9776,0
2805,2021-10-29 16:00:00,422.16,0.178,0
2806,2021-11-01 16:00:00,423.05,0.2108,0
2807,2021-11-02 16:00:00,424.69,0.3877,0
2808,2021-11-03 16:00:00,427.25,0.6028,0
2809,2021-11-04 16:00:00,429.25,0.4681,0
2810,2021-11-05 16:00:00,430.71,0.3401,0
2811,2021-11-08 16:00:00,431.23,0.1207,0
2812,2021-11-09 16:00:00,429.72,-0.3502,0
2813,2021-11-10 16:00:00,426.26,-0.8052,0
2814,2021-11-11 16:00:00,426.4,0.0328,0
2815,2021-11-12 16:00:00,429.57,0.7434,0
2816,2021-11-15 16:00:00,429.77,0.0466,0
2817,2021-11-16 16:00:00,431.41,0.3816,0
2818,2021-11-17 16:00:00,430.37,-0.2411,0
2819,2021-11-18 16:00:00,431.86,0.3462,0
2820,2021-11-19 16:00:00,431.05,-0.1876,0
2821,2021-11-22 16:00:00,429.91,-0.2645,0
2822,2021-11-23 16:00:00,430.47,0.1303,0
2823,2021-11-24 16:00:00,431.53,0.2462,0
2824,2021-11-26 13:15:00,422.14,-2.176,0
2825,2021-11-29 16:00:00,427.24,1.2081,0
2826,2021-11-30 16:00:00,419.06,-1.9146,0
2827,2021-12-01 16:00:00,414.24,-1.1502,0
2828,2021-12-02 16:00:00,420.56,1.5257,0
2829,2021-12-03 16:00:00,416.84,-0.8845,0
2830,2021-12-06 16:00:00,421.82,1.1947,0
2831,2021-12-07 16:00:00,430.49,2.0554,0
2832,2021-12-08 16:00:00,431.7,0.2811,0
2833,2021-12-09 16:00:00,428.76,-0.681,0
2834,2021-12-10 16:00:00,432.85,0.9539,0
2835,2021-12-13 16:00:00,429.01,-0.8871,0
2836,2021-12-14 16:00:00,426.09,-0.6806,0
2837,2021-12-15 16:00:00,432.75,1.5631,0
2838,2021-12-16 16:00:00,428.84,-0.9035,0
2839,2021-12-17 16:00:00,424.39,-1.0377,0
2840,2021-12-20 16:00:00,419.8,-1.0816,0
2841,2021-12-21 16:00:00,425.69,1.403,0
2842,2021-12-22 16:00:00,429.99,1.0101,0
2843,2021-12-23 16:00:00,432.64,0.6163,0
2844,2021-12-27 16:00:00,438.81,1.4261,0
2845,2021-12-28 16:00:00,438.48,-0.0752,0
2846,2021-12-29 16:00:00,439.01,0.1209,0
2847,2021-12-30 16:00:00,437.77,-0.2825,0
2848,2021-12-31 16:00:00,436.57,-0.2741,0
2849,2022-01-03 16:00:00,439.25,0.6139,0
2850,2022-01-04 16:00:00,439.07,-0.041,0
2851,2022-01-05 16:00:00,430.66,-1.9154,0
2852,2022-01-06 16:00:00,430.08,-0.1347,0
2853,2022-01-07 16:00:00,428.59,-0.3464,0
2854,2022-01-10 16:00:00,428.03,-0.1307,0
2855,2022-01-11 16:00:00,431.78,0.8761,5
2856,2022-01-12 16:00:00,433.07,0.2988,0
2857,2022-01-13 16:00:00,427.1,-1.3785,0
2858,2022-01-14 16:00:00,427.23,0.0304,0
2859,2022-01-18 16:00:00,419.74,-1.7532,0
2860,2022-01-19 16:00:00,415.33,-1.0507,0
2861,2022-01-20 16:00:00,410.76,-1.1003,0
2862,2022-01-21 16:00:00,402.69,-1.9647,0
2863,2022-01-24 16:00:00,404.37,0.4172,7
2864,2022-01-25 16:00:00,399.46,-1.2142,0
2865,2022-01-26 16:00:00,398.56,-0.2253,0
2866,2022-01-27 16:00:00,396.54,-0.5068,0
2867,2022-01-28 16:00:00,406.26,2.4512,0
2868,2022-01-31 16:00:00,413.69,1.8289,0
2869,2022-02-01 16:00:00,416.39,0.6527,0
2870,2022-02-02 16:00:00,420.36,0.9534,0
2871,2022-02-03 16:00:00,410.59,-2.3242,0
2872,2022-02-04 16:00:00,412.52,0.4701,0
2873,2022-02-07 16:00:00,411.16,-0.3297,0
2874,2022-02-08 16:00:00,414.49,0.8099,0
2875,2022-02-09 16:00:00,420.57,1.4669,0
2876,2022-02-10 16:00:00,413.18,-1.7571,0
2877,2022-02-11 16:00:00,404.94,-1.9943,0
2878,2022-02-14 16:00:00,403.62,-0.326,0
2879,2022-02-15 16:00:00,410.1,1.6055,0
2880,2022-02-16 16:00:00,410.59,0.1195,0
2881,2022-02-17 16:00:00,401.86,-2.1262,0
2882,2022-02-18 16:00:00,399.29,-0.6395,0
2883,2022-02-22 16:00:00,394.92,-1.0944,0
2884,2022-02-23 16:00:00,387.81,-1.8004,0
2885,2022-02-24 16:00:00,393.77,1.5368,6
2886,2022-02-25 16:00:00,402.37,2.184,0
2887,2022-02-28 16:00:00,401.36,-0.251,0
2888,2022-03-01 16:00:00,395.34,-1.4999,0
2889,2022-03-02 16:00:00,402.6,1.8364,0
2890,2022-03-03 16:00:00,400.58,-0.5017,0
2891,2022-03-04 16:00:00,397.34,-0.8088,0
2892,2022-03-07 16:00:00,385.61,-2.9521,0
2893,2022-03-08 16:00:00,382.7,-0.7546,0
2894,2022-03-09 16:00:00,392.9,2.6653,10
2895,2022-03-10 16:00:00,391.15,-0.4454,0
2896,2022-03-11 16:00:00,386.16,-1.2757,0
2897,2022-03-14 16:00:00,383.34,-0.7303,0
2898,2022-03-15 16:00:00,391.75,2.1939,0
2899,2022-03-16 16:00:00,400.51,2.2361,0
2900,2022-03-17 16:00:00,405.41,1.2234,0
2901,2022-03-18 16:00:00,409.89,1.1051,0
2902,2022-03-21 16:00:00,409.91,0.0049,0
2903,2022-03-22 16:00:00,414.67,1.1612,0
2904,2022-03-23 16:00:00,409.33,-1.2878,0
2905,2022-03-24 16:00:00,414.02,1.1458,0
2906,2022-03-25 16:00:00,416.12,0.5072,0
2907,2022-03-28 16:00:00,418.99,0.6897,0
2908,2022-03-29 16:00:00,424.29,1.2649,0
2909,2022-03-30 16:00:00,421.65,-0.6222,0
2910,2022-03-31 16:00:00,415.17,-1.5368,0
2911,2022-04-01 16:00:00,416.32,0.277,0
2912,2022-04-04 16:00:00,419.85,0.8479,0
2913,2022-04-05 16:00:00,414.66,-1.2362,0
2914,2022-04-06 16:00:00,410.46,-1.0129,0
2915,2022-04-07 16:00:00,412.53,0.5043,0
2916,2022-04-08 16:00:00,411.53,-0.2424,0
2917,2022-04-11 16:00:00,404.4,-1.7326,0
2918,2022-04-12 16:00:00,402.92,-0.366,0
2919,2022-04-13 16:00:00,407.47,1.1293,0
2920,2022-04-14 16:00:00,402.52,-1.2148,0
2921,2022-04-18 16:00:00,402.59,0.0174,0
2922,2022-04-19 16:00:00,409.02,1.5972,0
2923,2022-04-20 16:00:00,408.71,-0.0758,0
2924,2022-04-21 16:00:00,402.65,-1.4827,0
2925,2022-04-22 16:00:00,391.66,-2.7294,0
2926,2022-04-25 16:00:00,393.8,0.5464,0
2927,2022-04-26 16:00:00,382.54,-2.8593,0
2928,2022-04-27 16:00:00,383.53,0.2588,0
2929,2022-04-28 16:00:00,393.14,2.5057,0
2930,2022-04-29 16:00:00,378.7,-3.673,0
2931,2022-05-02 16:00:00,381.08,0.6285,0
2932,2022-05-03 16:00:00,382.73,0.433,0
2933,2022-05-04 16:00:00,394.34,3.0335,0
2934,2022-05-05 16:00:00,380.49,-3.5122,0
2935,2022-05-06 16:00:00,378.1,-0.6281,0
2936,2022-05-09 16:00:00,365.9,-3.2267,0
2937,2022-05-10 16:00:00,366.84,0.2569,0
2938,2022-05-11 16:00:00,360.93,-1.6111,0
2939,2022-05-12 16:00:00,360.65,-0.0776,0
2940,2022-05-13 16:00:00,369.16,2.3596,0
2941,2022-05-16 16:00:00,367.84,-0.3576,0
2942,2022-05-17 16:00:00,375.2,2.0009,0
2943,2022-05-18 16:00:00,360.34,-3.9606,0
2944,2022-05-19 16:00:00,357.93,-0.6688,0
2945,2022-05-20 16:00:00,358.02,0.0251,0
2946,2022-05-23 16:00:00,364.81,1.8965,0
2947,2022-05-24 16:00:00,362.18,-0.7209,0
2948,2022-05-25 16:00:00,365.2,0.8338,0
2949,2022-05-26 16:00:00,372.46,1.988,0
2950,2022-05-27 16:00:00,381.8,2.5077,0
2951,2022-05-31 16:00:00,379.68,-0.5553,0
2952,2022-06-01 16:00:00,376.5,-0.8375,0
2953,2022-06-02 16:00:00,383.65,1.8991,0
2954,2022-06-03 16:00:00,377.44,-1.6187,0
2955,2022-06-06 16:00:00,378.47,0.2729,0
2956,2022-06-07 16:00:00,382.17,0.9776,0
2957,2022-06-08 16:00:00,377.99,-1.0938,0
2958,2022-06-09 16:00:00,369.1,-2.3519,0
2959,2022-06-10 16:00:00,358.27,-2.9342,0
2960,2022-06-13 16:00:00,344.46,-3.8546,0
2961,2022-06-14 16:00:00,343.6,-0.2497,0
2962,2022-06-15 16:00:00,348.52,1.4319,5
2963,2022-06-16 16:00:00,337.07,-3.2853,0
2964,2022-06-17 16:00:00,337.95,0.2611,0
2965,2022-06-21 16:00:00,346.23,2.4501,0
2966,2022-06-22 16:00:00,345.5,-0.2108,0
2967,2022-06-23 16:00:00,349.13,1.0507,0
2968,2022-06-24 16:00:00,360.0,3.1135,0
2969,2022-06-27 16:00:00,358.65,-0.375,0
2970,2022-06-28 16:00:00,350.9,-2.1609,0
2971,2022-06-29 16:00:00,349.64,-0.3591,0
2972,2022-06-30 16:00:00,346.88,-0.7894,0
2973,2022-07-01 16:00:00,350.44,1.0263,6
2974,2022-07-05 16:00:00,351.06,0.1769,0
2975,2022-07-06 16:00:00,352.33,0.3618,0
2976,2022-07-07 16:00:00,357.5,1.4674,0
2977,2022-07-08 16:00:00,357.29,-0.0587,0
2978,2022-07-11 16:00:00,353.25,-1.1307,0
2979,2022-07-12 16:00:00,349.99,-0.9229,0
2980,2022-07-13 16:00:00,348.36,-0.4657,0
2981,2022-07-14 16:00:00,347.44,-0.2641,0
2982,2022-07-15 16:00:00,354.01,1.891,5
2983,2022-07-18 16:00:00,351.08,-0.8277,0
2984,2022-07-19 16:00:00,360.61,2.7145,0
2985,2022-07-20 16:00:00,362.92,0.6406,0
2986,2022-07-21 16:00:00,366.59,1.0112,0
2987,2022-07-22 16:00:00,363.25,-0.9111,0
2988,2022-07-25 16:00:00,363.61,0.0991,0
2989,2022-07-26 16:00:00,359.25,-1.1991,0
2990,2022-07-27 16:00:00,368.66,2.6193,0
2991,2022-07-28 16:00:00,373.32,1.264,0
2992,2022-07-29 16:00:00,378.79,1.4652,0
2993,2022-08-01 16:00:00,377.65,-0.301,0
2994,2022-08-02 16:00:00,375.21,-0.6461,0
2995,2022-08-03 16:00:00,381.07,1.5618,0
2996,2022-08-04 16:00:00,380.77,-0.0787,0
2997,2022-08-05 16:00:00,379.98,-0.2075,0
2998,2022-08-08 16:00:00,379.64,-0.0895,0
2999,2022-08-09 16:00:00,378.14,-0.3951,0
3000,2022-08-10 16:00:00,386.06,2.0945,12
3001,2022-08-11 16:00:00,386.06,0.0,0
3002,2022-08-12 16:00:00,392.67,1.7122,0
3003,2022-08-15 16:00:00,394.35,0.4278,0
3004,2022-08-16 16:00:00,395.04,0.175,0
3005,2022-08-17 16:00:00,392.34,-0.6835,0
3006,2022-08-18 16:00:00,393.55,0.3084,0
3007,2022-08-19 16:00:00,388.12,-1.3797,0
3008,2022-08-22 16:00:00,379.94,-2.1076,0
3009,2022-08-23 16:00:00,379.04,-0.2369,0
3010,2022-08-24 16:00:00,380.19,0.3034,0
3011,2022-08-25 16:00:00,385.73,1.4572,0
3012,2022-08-26 16:00:00,372.51,-3.4273,0
3013,2022-08-29 16:00:00,370.05,-0.6604,0
3014,2022-08-30 16:00:00,366.03,-1.0863,0
3015,2022-08-31 16:00:00,363.15,-0.7868,0
3016,2022-09-01 16:00:00,364.27,0.3084,6
3017,2022-09-02 16:00:00,360.45,-1.0487,0
3018,2022-09-06 16:00:00,359.24,-0.3357,0
3019,2022-09-07 16:00:00,365.68,1.7927,0
3020,2022-09-08 16:00:00,368.07,0.6536,0
3021,2022-09-09 16:00:00,373.75,1.5432,0
3022,2022-09-12 16:00:00,377.86,1.0997,0
3023,2022-09-13 16:00:00,361.38,-4.3614,0
3024,2022-09-14 16:00:00,362.73,0.3736,0
3025,2022-09-15 16:00:00,358.68,-1.1165,0
3026,2022-09-16 16:00:00,355.86,-0.7862,0
3027,2022-09-19 16:00:00,358.59,0.7672,0
3028,2022-09-20 16:00:00,354.55,-1.1266,0
3029,2022-09-21 16:00:00,348.31,-1.76,0
3030,2022-09-22 16:00:00,345.37,-0.8441,0
3031,2022-09-23 16:00:00,339.63,-1.662,0
3032,2022-09-26 16:00:00,336.34,-0.9687,0
3033,2022-09-27 16:00:00,335.39,-0.2825,0
3034,2022-09-28 16:00:00,340.48,1.5176,5
3035,2022-09-29 16:00:00,333.38,-2.0853,0
3036,2022-09-30 16:00:00,328.3,-1.5238,0
3037,2022-10-03 16:00:00,336.98,2.6439,0
3038,2022-10-04 16:00:00,347.21,3.0358,0
3039,2022-10-05 16:00:00,346.61,-0.1728,0
3040,2022-10-06 16:00:00,342.96,-1.0531,0
3041,2022-10-07 16:00:00,333.33,-2.8079,0
3042,2022-10-10 16:00:00,330.84,-0.747,0
3043,2022-10-11 16:00:00,328.66,-0.6589,0
3044,2022-10-12 16:00:00,327.64,-0.3104,0
3045,2022-10-13 16:00:00,336.22,2.6187,5
3046,2022-10-14 16:00:00,328.65,-2.2515,0
3047,2022-10-17 16:00:00,337.0,2.5407,0
3048,2022-10-18 16:00:00,340.97,1.178,0
3049,2022-10-19 16:00:00,338.61,-0.6921,0
3050,2022-10-20 16:00:00,335.83,-0.821,0
3051,2022-10-21 16:00:00,343.9,2.403,0
3052,2022-10-24 16:00:00,348.09,1.2184,0
3053,2022-10-25 16:00:00,353.75,1.626,0
3054,2022-10-26 16:00:00,351.11,-0.7463,0
3055,2022-10-27 16:00:00,349.23,-0.5354,0
3056,2022-10-28 16:00:00,357.38,2.3337,0
3057,2022-10-31 16:00:00,354.95,-0.6799,0
3058,2022-11-01 16:00:00,353.52,-0.4029,0
3059,2022-11-02 16:00:00,344.5,-2.5515,0
3060,2022-11-03 16:00:00,340.83,-1.0653,0
3061,2022-11-04 16:00:00,345.82,1.4641,0
