Date,Close
28.06.2019 16:00:00,"269,15"
01.07.2019 16:00:00,"271,44"
02.07.2019 16:00:00,"272,23"
03.07.2019 13:00:00,"274,32"
05.07.2019 16:00:00,"273,97"
08.07.2019 16:00:00,"272,6"
09.07.2019 16:00:00,"272,94"
10.07.2019 16:00:00,"274,21"
11.07.2019 16:00:00,"274,76"
12.07.2019 16:00:00,"276,11"
15.07.2019 16:00:00,"276,18"
16.07.2019 16:00:00,"275,28"
17.07.2019 16:00:00,"273,42"
18.07.2019 16:00:00,"274,42"
19.07.2019 16:00:00,"272,95"
22.07.2019 16:00:00,"273,61"
23.07.2019 16:00:00,"275,49"
24.07.2019 16:00:00,"276,76"
25.07.2019 16:00:00,"275,41"
26.07.2019 16:00:00,"277,38"
29.07.2019 16:00:00,"276,88"
30.07.2019 16:00:00,"276,21"
31.07.2019 16:00:00,"273,08"
01.08.2019 16:00:00,"270,79"
02.08.2019 16:00:00,"268,81"
05.08.2019 16:00:00,"260,88"
06.08.2019 16:00:00,"264,24"
07.08.2019 16:00:00,"264,42"
08.08.2019 16:00:00,"269,58"
09.08.2019 16:00:00,"267,7"
12.08.2019 16:00:00,"264,56"
13.08.2019 16:00:00,"268,66"
14.08.2019 16:00:00,"260,57"
15.08.2019 16:00:00,"261,39"
16.08.2019 16:00:00,"265,22"
19.08.2019 16:00:00,"268,48"
20.08.2019 16:00:00,"266,4"
21.08.2019 16:00:00,"268,56"
22.08.2019 16:00:00,"268,46"
23.08.2019 16:00:00,"261,57"
26.08.2019 16:00:00,"264,47"
27.08.2019 16:00:00,"263,43"
28.08.2019 16:00:00,"265,26"
29.08.2019 16:00:00,"268,71"
30.08.2019 16:00:00,"268,6"
03.09.2019 16:00:00,"267,11"
04.09.2019 16:00:00,"269,97"
05.09.2019 16:00:00,"273,54"
06.09.2019 16:00:00,"273,74"
09.09.2019 16:00:00,"273,81"
10.09.2019 16:00:00,"273,87"
11.09.2019 16:00:00,"275,84"
12.09.2019 16:00:00,"276,65"
13.09.2019 16:00:00,"276,58"
16.09.2019 16:00:00,"275,67"
17.09.2019 16:00:00,"276,42"
18.09.2019 16:00:00,"276,59"
19.09.2019 16:00:00,"276,53"
20.09.2019 16:00:00,"275,05"
23.09.2019 16:00:00,"275,24"
24.09.2019 16:00:00,"272,96"
25.09.2019 16:00:00,"274,63"
26.09.2019 16:00:00,"272,79"
27.09.2019 16:00:00,"271,26"
30.09.2019 16:00:00,"272,6"
01.10.2019 16:00:00,"269,32"
02.10.2019 16:00:00,"264,57"
03.10.2019 16:00:00,"266,67"
04.10.2019 16:00:00,"270,37"
07.10.2019 16:00:00,"269,21"
08.10.2019 16:00:00,"265,03"
09.10.2019 16:00:00,"267,5"
10.10.2019 16:00:00,"269,32"
11.10.2019 16:00:00,"272,13"
14.10.2019 16:00:00,"271,88"
15.10.2019 16:00:00,"274,51"
16.10.2019 16:00:00,"274,08"
17.10.2019 16:00:00,"274,82"
18.10.2019 16:00:00,"273,69"
21.10.2019 16:00:00,"275,6"
22.10.2019 16:00:00,"274,63"
23.10.2019 16:00:00,"275,44"
24.10.2019 16:00:00,"275,89"
25.10.2019 16:00:00,"277,04"
28.10.2019 16:00:00,"278,65"
29.10.2019 16:00:00,"278,47"
30.10.2019 16:00:00,"279,45"
31.10.2019 16:00:00,"278,55"
01.11.2019 16:00:00,"281,2"
04.11.2019 16:00:00,"282,32"
05.11.2019 16:00:00,"281,96"
06.11.2019 16:00:00,"282,11"
07.11.2019 16:00:00,"283,11"
08.11.2019 16:00:00,"283,8"
11.11.2019 16:00:00,"283,25"
12.11.2019 16:00:00,"283,81"
13.11.2019 16:00:00,"283,93"
14.11.2019 16:00:00,"284,31"
15.11.2019 16:00:00,"286,43"
18.11.2019 16:00:00,"286,61"
19.11.2019 16:00:00,"286,47"
20.11.2019 16:00:00,"285,46"
21.11.2019 16:00:00,"285,02"
22.11.2019 16:00:00,"285,65"
25.11.2019 16:00:00,"287,82"
26.11.2019 16:00:00,"288,4"
27.11.2019 16:00:00,"289,76"
29.11.2019 13:00:00,"288,65"
02.12.2019 16:00:00,"286,3"
03.12.2019 16:00:00,"284,29"
04.12.2019 16:00:00,"286,11"
05.12.2019 16:00:00,"286,64"
06.12.2019 16:00:00,"289,19"
09.12.2019 16:00:00,"288,31"
10.12.2019 16:00:00,"288,04"
11.12.2019 16:00:00,"288,79"
12.12.2019 16:00:00,"291,33"
13.12.2019 16:00:00,"291,44"
16.12.2019 16:00:00,"293,5"
17.12.2019 16:00:00,"293,56"
18.12.2019 16:00:00,"293,58"
19.12.2019 16:00:00,"294,8"
20.12.2019 16:00:00,"296,3"
23.12.2019 16:00:00,"295,16"
24.12.2019 13:00:00,"295,16"
26.12.2019 16:00:00,"296,67"
27.12.2019 16:00:00,"296,67"
30.12.2019 16:00:00,"295,04"
31.12.2019 16:00:00,"295,8"
02.01.2020 16:00:00,"298,42"
03.01.2020 16:00:00,"296,24"
06.01.2020 16:00:00,"297,35"
07.01.2020 16:00:00,"296,53"
08.01.2020 16:00:00,"298,06"
09.01.2020 16:00:00,"300,12"
10.01.2020 16:00:00,"299,26"
13.01.2020 16:00:00,"301,24"
14.01.2020 16:00:00,"300,84"
15.01.2020 16:00:00,"301,51"
16.01.2020 16:00:00,"304,03"
17.01.2020 16:00:00,"305,06"
21.01.2020 16:00:00,"304,43"
22.01.2020 16:00:00,"304,51"
23.01.2020 16:00:00,"304,81"
24.01.2020 16:00:00,"302,03"
27.01.2020 16:00:00,"297,23"
28.01.2020 16:00:00,"300,45"
29.01.2020 16:00:00,"300,15"
30.01.2020 16:00:00,"301,09"
31.01.2020 16:00:00,"295,69"
03.02.2020 16:00:00,"297,84"
04.02.2020 16:00:00,"302,43"
05.02.2020 16:00:00,"305,85"
06.02.2020 16:00:00,"306,89"
07.02.2020 16:00:00,"305,33"
10.02.2020 16:00:00,"307,52"
11.02.2020 16:00:00,"308,08"
12.02.2020 16:00:00,"310,06"
13.02.2020 16:00:00,"309,76"
14.02.2020 16:00:00,"310,28"
18.02.2020 16:00:00,"309,43"
19.02.2020 16:00:00,"310,92"
20.02.2020 16:00:00,"309,7"
21.02.2020 16:00:00,"306,49"
24.02.2020 16:00:00,"296,24"
25.02.2020 16:00:00,"287,34"
26.02.2020 16:00:00,"286,07"
27.02.2020 16:00:00,"273,39"
28.02.2020 16:00:00,"271,74"
02.03.2020 16:00:00,"283,87"
03.03.2020 16:00:00,"276,04"
04.03.2020 16:00:00,"287,48"
05.03.2020 16:00:00,"277,85"
06.03.2020 16:00:00,"273,19"
09.03.2020 16:00:00,"252,11"
10.03.2020 16:00:00,"263,81"
11.03.2020 16:00:00,"250,73"
12.03.2020 16:00:00,"226,48"
13.03.2020 16:00:00,"247,64"
16.03.2020 16:00:00,"218,57"
17.03.2020 16:00:00,"232,88"
18.03.2020 16:00:00,"220,15"
19.03.2020 16:00:00,"220,34"
20.03.2020 16:00:00,"210,74"
23.03.2020 16:00:00,"204,27"
24.03.2020 16:00:00,"223,75"
25.03.2020 16:00:00,"226,62"
26.03.2020 16:00:00,"240,24"
27.03.2020 16:00:00,"232,86"
30.03.2020 16:00:00,"240,39"
31.03.2020 16:00:00,"236,82"
01.04.2020 16:00:00,"226,15"
02.04.2020 16:00:00,"231,44"
03.04.2020 16:00:00,"228,02"
06.04.2020 16:00:00,"243,53"
07.04.2020 16:00:00,"243,66"
08.04.2020 16:00:00,"251,93"
09.04.2020 16:00:00,"255,67"
13.04.2020 16:00:00,"253,19"
14.04.2020 16:00:00,"260,92"
15.04.2020 16:00:00,"255,24"
16.04.2020 16:00:00,"256,53"
17.04.2020 16:00:00,"263,61"
20.04.2020 16:00:00,"258,86"
21.04.2020 16:00:00,"250,95"
22.04.2020 16:00:00,"256,47"
23.04.2020 16:00:00,"256,42"
24.04.2020 16:00:00,"260,14"
27.04.2020 16:00:00,"263,9"
28.04.2020 16:00:00,"262,68"
29.04.2020 16:00:00,"269,45"
30.04.2020 16:00:00,"267,1"
01.05.2020 16:00:00,"259,82"
04.05.2020 16:00:00,"260,64"
05.05.2020 16:00:00,"263,04"
06.05.2020 16:00:00,"261,27"
07.05.2020 16:00:00,"264,36"
08.05.2020 16:00:00,"268,78"
11.05.2020 16:00:00,"268,82"
12.05.2020 16:00:00,"263,41"
13.05.2020 16:00:00,"258,74"
14.05.2020 16:00:00,"261,86"
15.05.2020 16:00:00,"263,04"
18.05.2020 16:00:00,"271,08"
19.05.2020 16:00:00,"268,52"
20.05.2020 16:00:00,"272,9"
21.05.2020 16:00:00,"270,94"
22.05.2020 16:00:00,"271,55"
26.05.2020 16:00:00,"275,04"
27.05.2020 16:00:00,"279,05"
28.05.2020 16:00:00,"278,5"
29.05.2020 16:00:00,"279,75"
01.06.2020 16:00:00,"280,97"
02.06.2020 16:00:00,"283,28"
03.06.2020 16:00:00,"287,02"
04.06.2020 16:00:00,"286,29"
05.06.2020 16:00:00,"293,61"
08.06.2020 16:00:00,"297,17"
09.06.2020 16:00:00,"295,06"
10.06.2020 16:00:00,"293,22"
11.06.2020 16:00:00,"276,32"
12.06.2020 16:00:00,"279,65"
15.06.2020 16:00:00,"282,2"
16.06.2020 16:00:00,"287,72"
17.06.2020 16:00:00,"286,4"
18.06.2020 16:00:00,"286,66"
19.06.2020 16:00:00,"284,97"
22.06.2020 16:00:00,"286,86"
23.06.2020 16:00:00,"288,16"
24.06.2020 16:00:00,"280,79"
25.06.2020 16:00:00,"283,76"
26.06.2020 16:00:00,"277,11"
29.06.2020 16:00:00,"279,7"
30.06.2020 16:00:00,"283,43"
01.07.2020 16:00:00,"285,37"
02.07.2020 16:00:00,"286,81"
06.07.2020 16:00:00,"291,26"
07.07.2020 16:00:00,"288,24"
08.07.2020 16:00:00,"290,38"
09.07.2020 16:00:00,"288,9"
10.07.2020 16:00:00,"291,8"
13.07.2020 16:00:00,"289,16"
14.07.2020 16:00:00,"293,03"
15.07.2020 16:00:00,"295,63"
16.07.2020 16:00:00,"294,77"
17.07.2020 16:00:00,"295,55"
20.07.2020 16:00:00,"298,01"
21.07.2020 16:00:00,"298,63"
22.07.2020 16:00:00,"300,33"
23.07.2020 16:00:00,"296,74"
24.07.2020 16:00:00,"294,82"
27.07.2020 16:00:00,"296,97"
28.07.2020 16:00:00,"295,13"
29.07.2020 16:00:00,"298,7"
30.07.2020 16:00:00,"297,61"
31.07.2020 16:00:00,"300,1"
03.08.2020 16:00:00,"301,99"
04.08.2020 16:00:00,"303,26"
05.08.2020 16:00:00,"305,15"
06.08.2020 16:00:00,"307,2"
07.08.2020 16:00:00,"307,36"
10.08.2020 16:00:00,"308,34"
11.08.2020 16:00:00,"305,85"
12.08.2020 16:00:00,"310,04"
13.08.2020 16:00:00,"309,51"
14.08.2020 16:00:00,"309,51"
17.08.2020 16:00:00,"310,51"
18.08.2020 16:00:00,"311,16"
19.08.2020 16:00:00,"309,84"
20.08.2020 16:00:00,"310,82"
21.08.2020 16:00:00,"311,93"
24.08.2020 16:00:00,"315,1"
25.08.2020 16:00:00,"316,2"
26.08.2020 16:00:00,"319,43"
27.08.2020 16:00:00,"320,07"
28.08.2020 16:00:00,"322,15"
31.08.2020 16:00:00,"321,02"
01.09.2020 16:00:00,"324,02"
02.09.2020 16:00:00,"328,74"
03.09.2020 16:00:00,"317,36"
04.09.2020 16:00:00,"314,82"
08.09.2020 16:00:00,"306,17"
09.09.2020 16:00:00,"312,21"
10.09.2020 16:00:00,"306,75"
11.09.2020 16:00:00,"306,98"
14.09.2020 16:00:00,"310,97"
15.09.2020 16:00:00,"312,57"
16.09.2020 16:00:00,"311,31"
17.09.2020 16:00:00,"308,59"
18.09.2020 16:00:00,305
21.09.2020 16:00:00,"301,69"
22.09.2020 16:00:00,"304,74"
23.09.2020 16:00:00,"297,68"
24.09.2020 16:00:00,"298,5"
25.09.2020 16:00:00,"303,28"
28.09.2020 16:00:00,"308,36"
29.09.2020 16:00:00,"305,3"
30.09.2020 16:00:00,"307,65"
01.10.2020 16:00:00,"309,6"
02.10.2020 16:00:00,"306,72"
05.10.2020 16:00:00,"312,08"
06.10.2020 16:00:00,"307,72"
07.10.2020 16:00:00,313
08.10.2020 16:00:00,"315,77"
09.10.2020 16:00:00,"318,58"
12.10.2020 16:00:00,"323,72"
13.10.2020 16:00:00,"321,65"
14.10.2020 16:00:00,"319,64"
15.10.2020 16:00:00,"319,26"
16.10.2020 16:00:00,"318,99"
19.10.2020 16:00:00,"314,17"
20.10.2020 16:00:00,"315,41"
21.10.2020 16:00:00,"314,84"
22.10.2020 16:00:00,"316,57"
23.10.2020 16:00:00,"317,65"
26.10.2020 16:00:00,"311,8"
27.10.2020 16:00:00,"310,77"
28.10.2020 16:00:00,"300,07"
29.10.2020 16:00:00,"303,23"
30.10.2020 16:00:00,"299,82"
02.11.2020 16:00:00,"303,31"
03.11.2020 16:00:00,"308,66"
04.11.2020 16:00:00,"315,61"
05.11.2020 16:00:00,"321,79"
06.11.2020 16:00:00,"321,75"
09.11.2020 16:00:00,"325,76"
10.11.2020 16:00:00,"325,34"
11.11.2020 16:00:00,"327,63"
12.11.2020 16:00:00,"324,6"
13.11.2020 16:00:00,"329,01"
16.11.2020 16:00:00,333
17.11.2020 16:00:00,"331,34"
18.11.2020 16:00:00,"327,32"
19.11.2020 16:00:00,"328,69"
20.11.2020 16:00:00,"326,49"
23.11.2020 16:00:00,"328,42"
24.11.2020 16:00:00,"333,74"
25.11.2020 16:00:00,"333,19"
27.11.2020 13:00:00,"334,14"
30.11.2020 16:00:00,"332,64"
01.12.2020 16:00:00,"336,3"
02.12.2020 16:00:00,"337,01"
03.12.2020 16:00:00,"336,91"
04.12.2020 16:00:00,"339,81"
07.12.2020 16:00:00,"339,18"
08.12.2020 16:00:00,"340,16"
09.12.2020 16:00:00,"337,14"
10.12.2020 16:00:00,"336,98"
11.12.2020 16:00:00,"336,55"
14.12.2020 16:00:00,"335,01"
15.12.2020 16:00:00,"339,64"
16.12.2020 16:00:00,"340,16"
17.12.2020 16:00:00,"342,01"
18.12.2020 16:00:00,"340,64"
21.12.2020 16:00:00,"339,59"
22.12.2020 16:00:00,"337,54"
23.12.2020 16:00:00,"337,81"
24.12.2020 13:00:00,"339,16"
28.12.2020 16:00:00,"342,11"
29.12.2020 16:00:00,"341,39"
30.12.2020 16:00:00,"341,85"
31.12.2020 16:00:00,"343,69"
04.01.2021 16:00:00,"339,03"
05.01.2021 16:00:00,"341,26"
06.01.2021 16:00:00,"343,33"
07.01.2021 16:00:00,"348,46"
08.01.2021 16:00:00,"350,42"
11.01.2021 16:00:00,"348,13"
12.01.2021 16:00:00,"348,16"
13.01.2021 16:00:00,"349,03"
14.01.2021 16:00:00,"347,85"
15.01.2021 16:00:00,"345,37"
19.01.2021 16:00:00,"348,1"
20.01.2021 16:00:00,"352,83"
21.01.2021 16:00:00,"353,16"
22.01.2021 16:00:00,"351,9"
25.01.2021 16:00:00,"353,33"
26.01.2021 16:00:00,"352,8"
27.01.2021 16:00:00,"344,24"
28.01.2021 16:00:00,"347,13"
29.01.2021 16:00:00,"340,18"
01.02.2021 16:00:00,"345,77"
02.02.2021 16:00:00,"350,74"
03.02.2021 16:00:00,"351,09"
04.02.2021 16:00:00,"355,02"
05.02.2021 16:00:00,"356,44"
08.02.2021 16:00:00,"359,07"
09.02.2021 16:00:00,"358,78"
10.02.2021 16:00:00,"358,64"
11.02.2021 16:00:00,"359,22"
12.02.2021 16:00:00,"361,05"
16.02.2021 16:00:00,"360,71"
17.02.2021 16:00:00,"360,79"
18.02.2021 16:00:00,"359,25"
19.02.2021 16:00:00,"358,59"
22.02.2021 16:00:00,"355,77"
23.02.2021 16:00:00,"356,22"
24.02.2021 16:00:00,"360,16"
25.02.2021 16:00:00,"351,52"
26.02.2021 16:00:00,"349,59"
01.03.2021 16:00:00,"358,12"
02.03.2021 16:00:00,"355,35"
03.03.2021 16:00:00,"350,66"
04.03.2021 16:00:00,"346,34"
05.03.2021 16:00:00,"352,69"
08.03.2021 16:00:00,"350,96"
09.03.2021 16:00:00,"355,87"
10.03.2021 16:00:00,"358,07"
11.03.2021 16:00:00,"361,85"
12.03.2021 16:00:00,"362,36"
15.03.2021 16:00:00,"364,46"
16.03.2021 16:00:00,"364,05"
17.03.2021 16:00:00,"365,24"
18.03.2021 16:00:00,"359,87"
19.03.2021 16:00:00,"359,23"
22.03.2021 16:00:00,"362,07"
23.03.2021 16:00:00,"359,41"
24.03.2021 16:00:00,"357,42"
25.03.2021 16:00:00,"359,43"
26.03.2021 16:00:00,"364,01"
29.03.2021 16:00:00,"363,79"
30.03.2021 16:00:00,"362,86"
31.03.2021 16:00:00,"364,3"
01.04.2021 16:00:00,"368,16"
05.04.2021 16:00:00,"373,47"
06.04.2021 16:00:00,"373,26"
07.04.2021 16:00:00,"373,73"
08.04.2021 16:00:00,"375,55"
09.04.2021 16:00:00,"378,25"
12.04.2021 16:00:00,"378,42"
13.04.2021 16:00:00,"379,45"
14.04.2021 16:00:00,"378,23"
15.04.2021 16:00:00,"382,29"
16.04.2021 16:00:00,"383,63"
19.04.2021 16:00:00,"381,74"
20.04.2021 16:00:00,"378,94"
21.04.2021 16:00:00,"382,5"
22.04.2021 16:00:00,"378,99"
23.04.2021 16:00:00,"383,03"
26.04.2021 16:00:00,"383,86"
27.04.2021 16:00:00,"383,74"
28.04.2021 16:00:00,"383,56"
29.04.2021 16:00:00,"386,12"
30.04.2021 16:00:00,"383,57"
03.05.2021 16:00:00,"384,44"
04.05.2021 16:00:00,"382,1"
05.05.2021 16:00:00,"382,17"
06.05.2021 16:00:00,"385,28"
07.05.2021 16:00:00,"388,03"
10.05.2021 16:00:00,"384,23"
11.05.2021 16:00:00,"380,86"
12.05.2021 16:00:00,"372,73"
13.05.2021 16:00:00,"377,16"
14.05.2021 16:00:00,"382,95"
17.05.2021 16:00:00,"382,03"
18.05.2021 16:00:00,"378,73"
19.05.2021 16:00:00,"377,73"
20.05.2021 16:00:00,"381,76"
21.05.2021 16:00:00,"381,47"
24.05.2021 16:00:00,"385,32"
25.05.2021 16:00:00,"384,51"
26.05.2021 16:00:00,"385,21"
27.05.2021 16:00:00,"385,38"
28.05.2021 16:00:00,"386,13"
01.06.2021 16:00:00,"385,83"
02.06.2021 16:00:00,"386,48"
03.06.2021 16:00:00,"385,01"
04.06.2021 16:00:00,"388,5"
07.06.2021 16:00:00,"388,17"
08.06.2021 16:00:00,"388,23"
09.06.2021 16:00:00,"387,62"
10.06.2021 16:00:00,"389,41"
11.06.2021 16:00:00,"390,09"
14.06.2021 16:00:00,"391,07"
15.06.2021 16:00:00,"390,25"
16.06.2021 16:00:00,"388,11"
17.06.2021 16:00:00,"387,97"
18.06.2021 16:00:00,"382,82"
21.06.2021 16:00:00,"388,18"
22.06.2021 16:00:00,"390,24"
23.06.2021 16:00:00,"389,82"
24.06.2021 16:00:00,"392,05"
25.06.2021 16:00:00,"393,5"
28.06.2021 16:00:00,"394,32"
29.06.2021 16:00:00,"393,16"
30.06.2021 16:00:00,"393,52"
01.07.2021 16:00:00,"395,74"
02.07.2021 16:00:00,"398,75"
06.07.2021 16:00:00,398
07.07.2021 16:00:00,"399,37"
08.07.2021 16:00:00,"396,19"
09.07.2021 16:00:00,"400,37"
12.07.2021 16:00:00,"401,82"
13.07.2021 16:00:00,"400,46"
14.07.2021 16:00:00,"401,01"
15.07.2021 16:00:00,"399,72"
16.07.2021 16:00:00,"396,61"
19.07.2021 16:00:00,"390,68"
20.07.2021 16:00:00,"396,2"
21.07.2021 16:00:00,"399,53"
22.07.2021 16:00:00,"400,38"
23.07.2021 16:00:00,"404,38"
26.07.2021 16:00:00,"405,41"
27.07.2021 16:00:00,"403,61"
28.07.2021 16:00:00,"403,39"
29.07.2021 16:00:00,"405,13"
30.07.2021 16:00:00,"403,15"
02.08.2021 16:00:00,"402,33"
03.08.2021 16:00:00,"405,58"
04.08.2021 16:00:00,"403,64"
05.08.2021 16:00:00,"406,16"
06.08.2021 16:00:00,"406,86"
09.08.2021 16:00:00,"406,47"
10.08.2021 16:00:00,"406,98"
11.08.2021 16:00:00,"407,96"
12.08.2021 16:00:00,"409,15"
13.08.2021 16:00:00,"409,96"
16.08.2021 16:00:00,"410,94"
17.08.2021 16:00:00,"408,23"
18.08.2021 16:00:00,"403,84"
19.08.2021 16:00:00,"404,41"
20.08.2021 16:00:00,"407,61"
23.08.2021 16:00:00,"411,22"
24.08.2021 16:00:00,"411,87"
25.08.2021 16:00:00,"412,63"
26.08.2021 16:00:00,"410,22"
27.08.2021 16:00:00,"413,86"
30.08.2021 16:00:00,"415,76"
31.08.2021 16:00:00,"415,05"
01.09.2021 16:00:00,"415,49"
02.09.2021 16:00:00,"416,73"
03.09.2021 16:00:00,"416,57"
07.09.2021 16:00:00,"415,03"
08.09.2021 16:00:00,"414,63"
09.09.2021 16:00:00,"412,77"
10.09.2021 16:00:00,"409,58"
13.09.2021 16:00:00,"410,54"
14.09.2021 16:00:00,"408,41"
15.09.2021 16:00:00,"411,82"
16.09.2021 16:00:00,"411,11"
17.09.2021 16:00:00,"407,08"
20.09.2021 16:00:00,"400,43"
21.09.2021 16:00:00,"400,04"
22.09.2021 16:00:00,"403,9"
23.09.2021 16:00:00,"408,78"
24.09.2021 16:00:00,"409,46"
27.09.2021 16:00:00,"408,3"
28.09.2021 16:00:00,"400,14"
29.09.2021 16:00:00,"399,46"
30.09.2021 16:00:00,"394,4"
01.10.2021 16:00:00,"399,12"
04.10.2021 16:00:00,"394,21"
05.10.2021 16:00:00,"398,04"
06.10.2021 16:00:00,"399,81"
07.10.2021 16:00:00,"403,25"
08.10.2021 16:00:00,"402,49"
11.10.2021 16:00:00,"399,56"
12.10.2021 16:00:00,"398,76"
13.10.2021 16:00:00,"400,04"
14.10.2021 16:00:00,"406,76"
15.10.2021 16:00:00,"409,93"
18.10.2021 16:00:00,"411,18"
19.10.2021 16:00:00,"414,38"
20.10.2021 16:00:00,"415,99"
21.10.2021 16:00:00,"417,01"
22.10.2021 16:00:00,"416,59"
25.10.2021 16:00:00,"418,75"
26.10.2021 16:00:00,"419,15"
27.10.2021 16:00:00,"417,33"
28.10.2021 16:00:00,"421,41"
29.10.2021 16:00:00,"422,16"
01.11.2021 16:00:00,"423,05"
02.11.2021 16:00:00,"424,69"
03.11.2021 16:00:00,"427,25"
04.11.2021 16:00:00,"429,25"
05.11.2021 16:00:00,"430,71"
08.11.2021 16:00:00,"431,23"
09.11.2021 16:00:00,"429,72"
10.11.2021 16:00:00,"426,26"
11.11.2021 16:00:00,"426,4"
12.11.2021 16:00:00,"429,57"
15.11.2021 16:00:00,"429,77"
16.11.2021 16:00:00,"431,41"
17.11.2021 16:00:00,"430,37"
18.11.2021 16:00:00,"431,86"
19.11.2021 16:00:00,"431,05"
22.11.2021 16:00:00,"429,91"
23.11.2021 16:00:00,"430,47"
24.11.2021 16:00:00,"431,53"
26.11.2021 13:15:00,"422,14"
29.11.2021 16:00:00,"427,24"
30.11.2021 16:00:00,"419,06"
01.12.2021 16:00:00,"414,24"
02.12.2021 16:00:00,"420,56"
03.12.2021 16:00:00,"416,84"
06.12.2021 16:00:00,"421,82"
07.12.2021 16:00:00,"430,49"
08.12.2021 16:00:00,"431,7"
09.12.2021 16:00:00,"428,76"
10.12.2021 16:00:00,"432,85"
13.12.2021 16:00:00,"429,01"
14.12.2021 16:00:00,"426,09"
15.12.2021 16:00:00,"432,75"
16.12.2021 16:00:00,"428,84"
17.12.2021 16:00:00,"424,39"
20.12.2021 16:00:00,"419,8"
21.12.2021 16:00:00,"425,69"
22.12.2021 16:00:00,"429,99"
23.12.2021 16:00:00,"432,64"
27.12.2021 16:00:00,"438,81"
28.12.2021 16:00:00,"438,48"
29.12.2021 16:00:00,"439,01"
30.12.2021 16:00:00,"437,77"
31.12.2021 16:00:00,"436,57"
03.01.2022 16:00:00,"439,25"
04.01.2022 16:00:00,"439,07"
05.01.2022 16:00:00,"430,66"
06.01.2022 16:00:00,"430,08"
07.01.2022 16:00:00,"428,59"
10.01.2022 16:00:00,"428,03"
11.01.2022 16:00:00,"431,78"
12.01.2022 16:00:00,"433,07"
13.01.2022 16:00:00,"427,1"
14.01.2022 16:00:00,"427,23"
18.01.2022 16:00:00,"419,74"
19.01.2022 16:00:00,"415,33"
20.01.2022 16:00:00,"410,76"
21.01.2022 16:00:00,"402,69"
24.01.2022 16:00:00,"404,37"
25.01.2022 16:00:00,"399,46"
26.01.2022 16:00:00,"398,56"
27.01.2022 16:00:00,"396,54"
28.01.2022 16:00:00,"406,26"
31.01.2022 16:00:00,"413,69"
01.02.2022 16:00:00,"416,39"
02.02.2022 16:00:00,"420,36"
03.02.2022 16:00:00,"410,59"
04.02.2022 16:00:00,"412,52"
07.02.2022 16:00:00,"411,16"
08.02.2022 16:00:00,"414,49"
09.02.2022 16:00:00,"420,57"
10.02.2022 16:00:00,"413,18"
11.02.2022 16:00:00,"404,94"
14.02.2022 16:00:00,"403,62"
15.02.2022 16:00:00,"410,1"
16.02.2022 16:00:00,"410,59"
17.02.2022 16:00:00,"401,86"
18.02.2022 16:00:00,"399,29"
22.02.2022 16:00:00,"394,92"
23.02.2022 16:00:00,"387,81"
24.02.2022 16:00:00,"393,77"
25.02.2022 16:00:00,"402,37"
28.02.2022 16:00:00,"401,36"
01.03.2022 16:00:00,"395,34"
02.03.2022 16:00:00,"402,6"
03.03.2022 16:00:00,"400,58"
04.03.2022 16:00:00,"397,34"
07.03.2022 16:00:00,"385,61"
08.03.2022 16:00:00,"382,7"
09.03.2022 16:00:00,"392,9"
10.03.2022 16:00:00,"391,15"
11.03.2022 16:00:00,"386,16"
14.03.2022 16:00:00,"383,34"
15.03.2022 16:00:00,"391,75"
16.03.2022 16:00:00,"400,51"
17.03.2022 16:00:00,"405,41"
18.03.2022 16:00:00,"409,89"
21.03.2022 16:00:00,"409,91"
22.03.2022 16:00:00,"414,67"
23.03.2022 16:00:00,"409,33"
24.03.2022 16:00:00,"414,02"
25.03.2022 16:00:00,"416,12"
28.03.2022 16:00:00,"418,99"
29.03.2022 16:00:00,"424,29"
30.03.2022 16:00:00,"421,65"
31.03.2022 16:00:00,"415,17"
01.04.2022 16:00:00,"416,32"
04.04.2022 16:00:00,"419,85"
05.04.2022 16:00:00,"414,66"
06.04.2022 16:00:00,"410,46"
07.04.2022 16:00:00,"412,53"
08.04.2022 16:00:00,"411,53"
11.04.2022 16:00:00,"404,4"
12.04.2022 16:00:00,"402,92"
13.04.2022 16:00:00,"407,47"
14.04.2022 16:00:00,"402,52"
18.04.2022 16:00:00,"402,59"
19.04.2022 16:00:00,"409,02"
20.04.2022 16:00:00,"408,71"
21.04.2022 16:00:00,"402,65"
22.04.2022 16:00:00,"391,66"
25.04.2022 16:00:00,"393,8"
26.04.2022 16:00:00,"382,54"
27.04.2022 16:00:00,"383,53"
28.04.2022 16:00:00,"393,14"
29.04.2022 16:00:00,"378,7"
02.05.2022 16:00:00,"381,08"
03.05.2022 16:00:00,"382,73"
04.05.2022 16:00:00,"394,34"
05.05.2022 16:00:00,"380,49"
06.05.2022 16:00:00,"378,1"
09.05.2022 16:00:00,"365,9"
10.05.2022 16:00:00,"366,84"
11.05.2022 16:00:00,"360,93"
12.05.2022 16:00:00,"360,65"
13.05.2022 16:00:00,"369,16"
16.05.2022 16:00:00,"367,84"
17.05.2022 16:00:00,"375,2"
18.05.2022 16:00:00,"360,34"
19.05.2022 16:00:00,"357,93"
20.05.2022 16:00:00,"358,02"
23.05.2022 16:00:00,"364,81"
24.05.2022 16:00:00,"362,18"
25.05.2022 16:00:00,"365,2"
26.05.2022 16:00:00,"372,46"
27.05.2022 16:00:00,"381,8"
31.05.2022 16:00:00,"379,68"
